EmergenciasParr;promSueldoDeseado;PorcenEstadoSalud;ciudad
12358;819.4;72.42;10150
232;0.0;0.0;10151
101;0.0;0.0;10152
69;457.14;57.14;10156
113;0.0;0.0;10158
108;350.0;71.43;10160
46;0.0;0.0;10161
420;672.5;69.5;10162
35;0.0;0.0;10166
210;0.0;0.0;10167
259;634.52;76.19;10170
57;0.0;0.0;10171
141;0.0;0.0;10250
469;354.76;74.29;10350
16;207.14;65.71;10354
16;0.0;0.0;10356
18;0.0;0.0;10357
5;0.0;0.0;10358
82;0.0;0.0;10450
154;428.57;74.29;10550
7;0.0;0.0;10552
9;457.14;45.71;10562
5;0.0;0.0;10652
173;0.0;0.0;10850
140;364.29;78.57;10950
4;375.0;55.0;10956
6;0.0;0.0;11250
8;0.0;0.0;11253
7;591.67;73.33;11350
16;0.0;0.0;11450
308;586.1;75.24;11550
3;414.29;50.0;11551
876;726.56;71.88;20150
14;0.0;0.0;20151
43;0.0;0.0;20155
29;439.29;48.57;20159
108;0.0;0.0;20160
54;547.37;60.53;20250
25;0.0;0.0;20251
124;695.0;59.5;20350
10;0.0;0.0;20351
17;671.43;67.14;20353
18;0.0;0.0;20354
4;257.14;58.57;20355
152;628.57;47.14;20450
142;601.43;60.95;20550
78;0.0;0.0;20551
48;0.0;0.0;20554
12;0.0;0.0;20555
184;539.29;61.43;20650
69;0.0;0.0;20750
1036;928.57;70.48;30150
31;0.0;0.0;30151
52;580.0;38.33;30153
105;0.0;0.0;30154
36;0.0;0.0;30155
11;0.0;0.0;30156
2;0.0;0.0;30157
20;0.0;0.0;30158
2;0.0;0.0;30160
190;392.86;54.29;30250
6;0.0;0.0;30254
234;648.81;67.14;30350
23;364.29;59.29;30355
31;328.57;68.57;30356
2;361.43;61.43;30362
26;414.29;42.86;30363
779;561.0;64.0;30450
62;428.57;55.71;30452
85;314.29;72.86;30550
65;483.33;55.0;30650
20;0.0;0.0;30651
2147;531.07;64.13;40150
196;356.25;67.5;40153
58;0.0;0.0;40158
27;0.0;0.0;40159
18;0.0;0.0;40161
68;0.0;0.0;40250
5;0.0;0.0;40251
50;0.0;0.0;40252
8;0.0;0.0;40254
1;0.0;0.0;40255
118;0.0;0.0;40350
17;0.0;0.0;40352
33;0.0;0.0;40353
92;0.0;0.0;40450
22;300.0;64.29;40451
7;382.14;70.0;40453
291;532.59;71.25;40550
19;0.0;0.0;40551
1;471.43;64.29;40553
68;342.32;56.43;40554
90;0.0;0.0;40650
2788;967.87;74.1;50150
58;442.86;67.14;50151
69;0.0;0.0;50152
144;0.0;0.0;50153
97;0.0;0.0;50156
33;0.0;0.0;50157
27;0.0;0.0;50158
112;386.43;59.29;50159
165;417.86;70.0;50161
576;646.35;68.85;50250
449;0.0;0.0;50450
17;0.0;0.0;50453
9;221.43;58.57;50456
42;0.0;0.0;50458
674;585.71;65.71;50550
25;303.57;61.43;50552
21;0.0;0.0;50554
308;0.0;0.0;50650
7;0.0;0.0;50651
3;0.0;0.0;50653
116;150.0;48.33;50750
16;0.0;0.0;50751
7;0.0;0.0;50752
6622;648.21;70.71;60150
58;0.0;0.0;60152
26;0.0;0.0;60156
26;446.43;71.43;60158
15;0.0;0.0;60159
59;0.0;0.0;60160
177;0.0;0.0;60161
154;411.15;61.54;60250
23;0.0;0.0;60251
38;0.0;0.0;60260
122;255.71;55.71;60350
24;315.38;61.54;60352
16;367.5;50.0;60354
133;0.0;0.0;60450
94;0.0;0.0;60550
8;0.0;0.0;60553
140;407.5;63.5;60650
258;464.47;64.21;60750
126;369.29;67.14;60754
150;0.0;0.0;60850
39;800.0;77.14;60950
162;0.0;0.0;61050
6666;680.07;74.48;70150
73;0.0;0.0;70152
443;685.71;67.14;70250
10;464.29;62.86;70352
115;0.0;0.0;70450
18;0.0;0.0;70451
469;730.36;74.29;70650
100;0.0;0.0;70651
53;0.0;0.0;70652
111;0.0;0.0;70654
1039;695.36;78.21;70750
85;0.0;0.0;70850
1324;518.75;69.79;70950
126;0.0;0.0;70951
46;0.0;0.0;70952
46;0.0;0.0;70954
238;528.57;70.0;71050
2;0.0;0.0;71052
3;0.0;0.0;71055
49;440.0;80.0;71056
228;0.0;0.0;71150
3;0.0;0.0;71153
1298;661.9;69.52;71250
58;0.0;0.0;71251
22;425.71;98.57;71252
48;0.0;0.0;71253
14;392.86;62.86;71254
20;0.0;0.0;71255
170;614.29;72.86;71350
10;450.0;50.0;71352
2;0.0;0.0;71353
10;0.0;0.0;71355
17;0.0;0.0;71450
2865;689.89;76.86;80150
55;264.29;60.0;80154
11;0.0;0.0;80159
105;0.0;0.0;80163
9;451.79;66.43;80165
97;485.71;64.29;80166
42;506.25;80.0;80168
23;317.31;62.31;80250
0;307.86;57.14;80252
63;0.0;0.0;80253
17;0.0;0.0;80254
13;225.0;69.29;80256
1;0.0;0.0;80257
0;271.43;61.43;80259
2;202.27;64.55;80260
3;435.71;50.95;80261
3;0.0;0.0;80262
1;0.0;0.0;80263
7;0.0;0.0;80264
166;866.67;75.0;80350
8;0.0;0.0;80353
22;469.64;67.86;80356
17;0.0;0.0;80357
459;404.81;67.45;80450
23;0.0;0.0;80451
12;0.0;0.0;80452
26;367.14;61.07;80453
58;0.0;0.0;80454
210;594.23;76.15;80455
251;664.29;72.86;80550
5;0.0;0.0;80551
2;0.0;0.0;80554
21;0.0;0.0;80562
347;361.96;61.79;80650
15;0.0;0.0;80651
50;439.29;74.29;80652
82;0.0;0.0;80653
196;610.71;70.0;80654
108;0.0;0.0;80750
10;0.0;0.0;80751
0;242.86;54.29;80752
24;0.0;0.0;80753
17;0.0;0.0;80754
24;485.71;72.86;80755
39529;802.76;68.6;90150
71;0.0;0.0;90153
257;0.0;0.0;90156
28;0.0;0.0;90157
84;0.0;0.0;90158
322;0.0;0.0;90250
649;471.43;52.86;90450
108;564.29;72.86;90550
6;335.71;58.57;90551
1873;2600.0;81.43;90650
46;0.0;0.0;90652
63;816.67;56.67;90654
139;0.0;0.0;90656
4107;812.86;76.29;90750
637;0.0;0.0;90850
500;343.57;62.14;90950
2563;632.14;70.0;91050
87;803.57;74.29;91053
804;0.0;0.0;91150
54;0.0;0.0;91153
502;0.0;0.0;91250
408;0.0;0.0;91450
1281;1471.43;62.86;91650
168;0.0;0.0;91651
263;0.0;0.0;91850
184;585.71;61.43;91950
391;0.0;0.0;92050
103;0.0;0.0;92053
369;600.0;65.71;92056
951;871.43;68.57;92150
62;0.0;0.0;92251
162;0.0;0.0;92450
375;971.43;72.86;92550
6342;615.94;67.1;100150
149;0.0;0.0;100151
19;0.0;0.0;100152
42;0.0;0.0;100153
107;528.57;50.0;100154
50;0.0;0.0;100155
38;500.0;80.0;100156
410;578.57;62.86;100157
531;473.33;72.38;100250
31;0.0;0.0;100251
29;0.0;0.0;100253
97;464.29;62.86;100254
0;428.57;74.29;100300
232;542.86;47.14;100350
18;566.07;57.86;100352
22;471.43;60.0;100353
11;0.0;0.0;100354
2;0.0;0.0;100355
67;253.57;64.29;100356
2;0.0;0.0;100357
1196;545.24;69.37;100450
20;0.0;0.0;100451
37;342.86;63.81;100452
74;458.04;60.36;100453
67;614.29;58.57;100455
105;328.57;68.57;100456
110;483.33;70.0;100457
15;0.0;0.0;100458
183;342.86;57.86;100550
1;310.71;64.29;100552
1;291.67;68.33;100553
119;0.0;0.0;100650
12;403.57;74.29;100651
7;0.0;0.0;100652
8;0.0;0.0;100653
23;0.0;0.0;100654
5580;786.51;68.02;110150
5;489.29;45.71;110155
133;0.0;0.0;110156
17;0.0;0.0;110160
88;0.0;0.0;110161
5;0.0;0.0;110162
243;349.66;55.52;110250
599;520.0;57.5;110350
30;0.0;0.0;110351
42;664.29;57.14;110353
127;0.0;0.0;110450
6;0.0;0.0;110451
38;0.0;0.0;110550
6;0.0;0.0;110551
5;0.0;0.0;110553
34;278.57;58.57;110650
10;0.0;0.0;110651
11;297.14;65.71;110653
47;700.0;70.0;110750
24;378.57;52.86;110753
5;240.0;60.0;110754
5;263.08;59.23;110756
275;625.0;82.5;110850
131;552.62;75.24;110950
8;0.0;0.0;110952
3;428.57;68.57;110956
11;0.0;0.0;110959
178;503.57;64.29;111050
16;0.0;0.0;111051
2;0.0;0.0;111052
5;0.0;0.0;111054
118;544.0;54.29;111150
7;0.0;0.0;111154
2;0.0;0.0;111155
19;0.0;0.0;111250
126;0.0;0.0;111350
1;0.0;0.0;111351
1;0.0;0.0;111353
1;0.0;0.0;111355
50;478.57;65.71;111450
21;0.0;0.0;111650
5;0.0;0.0;111651
2375;573.81;68.1;120150
59;0.0;0.0;120152
163;378.57;60.0;120153
205;0.0;0.0;120154
179;0.0;0.0;120250
42;0.0;0.0;120251
70;0.0;0.0;120252
323;0.0;0.0;120350
343;0.0;0.0;120450
239;0.0;0.0;120452
3472;642.06;66.18;120550
201;614.29;57.14;120651
918;0.0;0.0;120750
194;234.29;51.43;120752
759;650.0;38.57;120850
179;442.14;57.86;120950
979;402.5;58.93;121050
212;0.0;0.0;121051
528;391.82;50.0;121150
397;371.43;41.43;121250
162;425.0;56.43;121350
4227;736.9;68.57;130150
88;485.71;54.29;130151
200;0.0;0.0;130153
30;0.0;0.0;130156
4;0.0;0.0;130157
269;750.0;52.86;130250
54;292.86;45.71;130352
22;0.0;0.0;130356
25;385.71;54.29;130357
0;411.43;65.71;130400
566;503.57;52.14;130450
111;469.64;53.57;130550
452;0.0;0.0;130650
23;0.0;0.0;130652
0;0.0;0.0;130654
13;0.0;0.0;130657
146;0.0;0.0;130750
4160;912.5;64.5;130850
23;278.57;37.14;130851
21;0.0;0.0;130852
820;896.3;62.96;130950
29;0.0;0.0;130952
12;0.0;0.0;131053
69;0.0;0.0;131150
307;657.14;54.29;131250
104;442.86;58.57;131350
22;550.0;60.0;131351
251;671.43;48.57;131450
173;307.14;32.86;131453
250;0.0;0.0;131550
37;0.0;0.0;131552
59;0.0;0.0;131650
4;0.0;0.0;131652
429;535.71;70.0;131750
82;0.0;0.0;131752
84;0.0;0.0;131950
1393;0.0;0.0;140150
95;657.14;68.57;140153
265;457.14;57.14;140157
26;0.0;0.0;140158
293;657.14;68.57;140250
64;621.43;60.0;140253
99;371.43;64.29;140350
7;0.0;0.0;140351
141;1014.29;67.14;140450
26;0.0;0.0;140454
15;0.0;0.0;140455
104;0.0;0.0;140550
26;0.0;0.0;140553
13;0.0;0.0;140557
292;582.14;59.29;140650
28;0.0;0.0;140651
42;407.14;74.29;140652
101;414.29;48.57;140751
37;635.71;77.14;140850
100;328.57;78.57;140950
2;0.0;0.0;140951
5;0.0;0.0;140953
46;392.86;65.71;141050
48;0.0;0.0;141150
26;0.0;0.0;141250
961;499.44;66.19;150150
22;0.0;0.0;150151
25;310.0;63.0;150153
4;0.0;0.0;150154
28;0.0;0.0;150155
28;394.29;65.71;150156
142;787.5;65.83;150350
89;206.43;65.71;150352
17;0.0;0.0;150354
58;342.86;68.57;150450
0;0.0;0.0;150453
11;0.0;0.0;150454
103;0.0;0.0;150750
9;800.0;81.43;150754
30;500.0;60.0;150950
1565;565.48;65.66;160150
17;0.0;0.0;160154
34;0.0;0.0;160155
11;0.0;0.0;160156
4;192.86;68.57;160161
116;0.0;0.0;160162
142;925.0;55.71;160163
40;0.0;0.0;160165
133;410.0;86.0;160250
211;524.5;62.67;160252
44;528.57;72.86;160350
59;0.0;0.0;160450
7;215.0;81.43;160451
52436;947.81;72.23;170150
623;717.86;44.29;170151
560;364.29;64.29;170152
4;0.0;0.0;170153
167;540.0;76.0;170154
4379;832.56;77.18;170155
2197;880.36;72.14;170156
1049;1442.86;65.71;170157
6;483.33;51.67;170158
82;0.0;0.0;170159
378;0.0;0.0;170160
12;0.0;0.0;170161
84;0.0;0.0;170162
388;542.86;68.57;170163
106;614.29;45.71;170164
312;0.0;0.0;170165
317;1614.29;67.14;170170
55;0.0;0.0;170171
39;0.0;0.0;170172
557;182.14;71.43;170175
259;728.57;64.29;170176
811;883.33;77.62;170177
30;200.0;58.33;170178
362;900.0;75.0;170179
795;0.0;0.0;170180
32;528.57;60.0;170181
178;0.0;0.0;170183
1491;1278.85;67.31;170184
519;538.1;65.24;170185
949;447.62;57.62;170250
52;0.0;0.0;170252
31;550.0;67.14;170253
15;500.0;54.29;170254
65;0.0;0.0;170255
1231;385.71;50.0;170350
333;521.43;71.43;170352
412;450.0;54.29;170353
162;0.0;0.0;170355
358;403.57;62.86;170356
65;0.0;0.0;170452
36;0.0;0.0;170453
4031;1287.5;71.43;170550
101;0.0;0.0;170551
133;292.86;54.29;170750
145;0.0;0.0;170850
153;0.0;0.0;170950
7611;740.36;76.75;180150
219;962.5;60.0;180152
104;334.0;70.0;180153
331;528.57;77.14;180155
406;534.82;72.5;180156
69;0.0;0.0;180161
31;0.0;0.0;180162
108;0.0;0.0;180163
441;201.43;61.43;180165
169;528.57;42.86;180166
54;0.0;0.0;180168
588;722.86;44.29;180250
64;0.0;0.0;180254
115;0.0;0.0;180350
11;0.0;0.0;180451
137;0.0;0.0;180550
2;0.0;0.0;180551
148;391.35;67.31;180650
16;0.0;0.0;180651
552;896.43;75.0;180750
43;0.0;0.0;180751
7;0.0;0.0;180752
21;0.0;0.0;180754
17;0.0;0.0;180755
42;0.0;0.0;180756
46;0.0;0.0;180757
323;485.0;32.86;180850
15;0.0;0.0;180857
154;228.57;62.86;180950
10;257.14;74.29;180951
395;834.82;76.07;190150
40;475.0;67.14;190151
21;685.71;71.43;190152
11;0.0;0.0;190155
25;0.0;0.0;190156
13;646.43;72.86;190158
104;0.0;0.0;190250
13;0.0;0.0;190251
47;0.0;0.0;190350
9;0.0;0.0;190351
2;316.67;83.33;190352
18;465.91;67.73;190450
216;498.81;66.67;190550
11;0.0;0.0;190551
178;0.0;0.0;190650
12;600.0;67.14;190651
55;579.76;77.14;190750
53;0.0;0.0;190850
1;0.0;0.0;190851
5;348.21;59.29;190852
4;0.0;0.0;190853
6;528.57;64.29;190952
347;1483.81;77.62;200150
33;0.0;0.0;200151
83;1657.14;71.43;200250
326;1725.37;75.37;200350
50;1414.29;71.07;200351
39;0.0;0.0;200352
2444;510.29;61.15;210150
30;0.0;0.0;210152
81;378.57;61.43;210153
54;371.43;61.43;210155
96;489.29;66.43;210156
28;600.0;54.29;210157
67;0.0;0.0;210158
147;542.86;64.29;210250
22;282.14;85.71;210252
52;600.0;68.57;210351
0;0.0;0.0;210354
586;445.24;70.48;210450
56;0.0;0.0;210451
26;0.0;0.0;210455
2;277.5;61.67;210551
146;414.29;58.57;210650
1;0.0;0.0;210651
22;378.57;45.71;210652
58;401.79;65.71;210750
2173;537.16;73.11;220150
226;0.0;0.0;220152
26;257.14;65.71;220154
0;0.0;0.0;220155
7;0.0;0.0;220156
5;547.92;69.17;220157
33;0.0;0.0;220158
23;0.0;0.0;220159
24;380.0;62.0;220160
28;226.43;52.14;220161
1;627.14;58.57;220250
0;0.0;0.0;220253
340;707.14;84.29;220350
6;0.0;0.0;220352
10;0.0;0.0;220353
103;450.36;65.71;220355
2;0.0;0.0;220356
18;0.0;0.0;220357
109;457.14;77.14;220450
1;0.0;0.0;220453
10;0.0;0.0;220454
2;472.86;40.0;220455
9078;618.14;55.22;230150
142;0.0;0.0;230151
91;474.29;62.86;230152
143;0.0;0.0;230153
84;512.5;56.0;230154
142;457.14;62.86;230155
34;571.43;54.29;230156
29;450.0;40.0;230157
0;665.79;52.63;230200
1012;683.11;67.84;240150
162;442.04;57.55;240152
117;520.24;59.05;240153
346;527.27;60.45;240154
34;578.33;56.0;240156
1601;503.13;58.43;240250
927;623.21;52.5;240350
113;403.57;64.29;240351
298;583.33;54.58;240352
